expected,estimated,time
,,
55,144,0.00999999
,,
55,114,0.008999825
,,
55,83,0.00999999
,,
55,135,0.011000156
,,
55,125,0.00999999
,,
58.27047019,149,0.00999999
,,
58.27047019,129,0.010999918
,,
58.27047019,175,0.00999999
,,
58.27047019,125,0.009000063
,,
58.27047019,160,0.00999999
,,
61.73541266,186,0.008999825
,,
61.73541266,125,0.009000063
,,
61.73541266,190,0.009000063
,,
61.73541266,98,0.00999999
,,
61.73541266,103,0.013000011
,,
65.40639133,70,0.010999918
,,
65.40639133,137,0.00999999
,,
65.40639133,135,0.008999825
,,
65.40639133,175,0.010999918
,,
65.40639133,132,0.008999825
,,
69.29565774,161,0.00999999
,,
69.29565774,175,0.00999999
,,
69.29565774,150,0.00999999
,,
69.29565774,139,0.008000135
,,
69.29565774,173,0.009000063
,,
73.41619198,192,0.008999825
,,
73.41619198,163,0.008999825
,,
73.41619198,181,0.00999999
,,
73.41619198,166,0.010999918
,,
73.41619198,86,0.00999999
,,
77.78174593,175,0.017999887
,,
77.78174593,190,0.00999999
,,
77.78174593,190,0.00999999
,,
77.78174593,183,0.009000063
,,
77.78174593,197,0.00999999
,,
82.40688923,175,0.00999999
,,
82.40688923,175,0.009000063
,,
82.40688923,175,0.009000063
,,
82.40688923,195,0.010999918
,,
82.40688923,190,0.00999999
,,
87.30705786,200,0.00999999
,,
87.30705786,173,0.009000063
,,
87.30705786,140,0.008999825
,,
87.30705786,177,0.009000063
,,
87.30705786,87,0.00999999
,,
92.49860568,197,0.00999999
,,
92.49860568,200,0.008000135
,,
92.49860568,92,0.00999999
,,
92.49860568,123,0.00999999
,,
92.49860568,183,0.011000156
,,
97.998859,195,0.009000063
,,
97.998859,200,0.008999825
,,
97.998859,98,0.008000135
,,
97.998859,183,0.00999999
,,
97.998859,200,0.009000063
,,
103.8261744,200,0.009000063
,,
103.8261744,195,0.008999825
,,
103.8261744,200,0.00999999
,,
103.8261744,118,0.011000156
,,
103.8261744,200,0.009000063
,,
110,200,0.009000063
,,
110,192,0.00999999
,,
110,117,0.00999999
,,
110,109,0.015000105
,,
110,109,0.009000063
,,
116.5409404,135,0.00999999
,,
116.5409404,200,0.00999999
,,
116.5409404,200,0.009000063
,,
116.5409404,200,0.009000063
,,
116.5409404,133,0.007999897
,,
123.4708253,132,0.009000063
,,
123.4708253,123,0.00999999
,,
123.4708253,146,0.012000084
,,
123.4708253,200,0.010999918
,,
123.4708253,132,0.009000063
,,
130.8127827,140,0.00999999
,,
130.8127827,140,0.009000063
,,
130.8127827,131,0.00999999
,,
130.8127827,164,0.00999999
,,
130.8127827,140,0.011000156
,,
138.5913155,158,0.00999999
,,
138.5913155,146,0.009000063
,,
138.5913155,149,0.009000063
,,
138.5913155,137,0.00999999
,,
138.5913155,137,0.018000126
,,
146.832384,146,0.00999999
,,
146.832384,146,0.008999825
,,
146.832384,146,0.009000063
,,
146.832384,170,0.012000084
,,
146.832384,168,0.008999825
,,
155.5634919,155,0.008999825
,,
155.5634919,155,0.008999825
,,
155.5634919,155,0.013000011
,,
155.5634919,155,0.008999825
,,
155.5634919,155,0.009000063
,,
164.8137785,188,0.00999999
,,
164.8137785,164,0.009000063
,,
164.8137785,192,0.00999999
,,
164.8137785,163,0.008000135
,,
164.8137785,164,0.009000063
,,
174.6141157,188,0.009000063
,,
174.6141157,173,0.007999897
,,
174.6141157,173,0.00999999
,,
174.6141157,173,0.00999999
,,
174.6141157,173,0.007999897
,,
184.9972114,183,0.009000063
,,
184.9972114,183,0.00999999
,,
184.9972114,200,0.011999846
,,
184.9972114,183,0.008000135
,,
184.9972114,200,0.008000135
,,
195.997718,195,0.008000135
,,
195.997718,195,0.008000135
,,
195.997718,195,0.008000135
,,
195.997718,195,0.007999897
,,
195.997718,195,0.008000135
,,
207.6523488,200,0.008000135
,,
207.6523488,200,0.008000135
,,
207.6523488,200,0.007999897
,,
207.6523488,200,0.007999897
,,
207.6523488,200,0.007999897
,,
220,200,0.009000063
,,
220,200,0.008000135
,,
220,200,0.008000135
,,
220,200,0.009000063
,,
220,200,0.008000135
,,
233.0818808,200,0.008000135
,,
233.0818808,200,0.007999897
,,
233.0818808,200,0.008000135
,,
233.0818808,200,0.007999897
,,
233.0818808,200,0.00999999
,,
246.9416506,123,0.009000063
,,
246.9416506,123,0.008999825
,,
246.9416506,123,0.009000063
,,
246.9416506,123,0.011000156
,,
246.9416506,123,0.00999999
,,
261.6255653,130,0.008000135
,,
261.6255653,130,0.00999999
,,
261.6255653,130,0.00999999
,,
261.6255653,130,0.009000063
,,
261.6255653,130,0.008999825
,,
277.182631,137,0.008999825
,,
277.182631,137,0.007999897
,,
277.182631,137,0.009000063
,,
277.182631,137,0.009000063
,,
277.182631,137,0.00999999
,,
293.6647679,145,0.00999999
,,
293.6647679,145,0.00999999
,,
293.6647679,145,0.007999897
,,
293.6647679,145,0.00999999
,,
293.6647679,145,0.009000063
,,
311.1269837,172,0.011000156
,,
311.1269837,155,0.009000063
,,
311.1269837,155,0.009000063
,,
311.1269837,155,0.006999969
,,
311.1269837,200,0.008000135
,,
329.6275569,163,0.007999897
,,
329.6275569,163,0.007999897
,,
329.6275569,163,0.007999897
,,
329.6275569,163,0.008000135
,,
329.6275569,163,0.008000135
,,
349.2282314,173,0.007999897
,,
349.2282314,173,0.007999897
,,
349.2282314,173,0.008000135
,,
349.2282314,173,0.009000063
,,
349.2282314,173,0.008000135
,,
369.9944227,183,0.008999825
,,
369.9944227,183,0.006999969
,,
369.9944227,183,0.007999897
,,
369.9944227,183,0.007999897
,,
369.9944227,183,0.006999969
,,
391.995436,195,0.007999897
,,
391.995436,195,0.008000135
,,
391.995436,195,0.006999969
,,
391.995436,195,0.008000135
,,
391.995436,195,0.008000135
,,
415.3046976,200,0.008999825
,,
415.3046976,200,0.008000135
,,
415.3046976,197,0.008000135
,,
415.3046976,200,0.009000063
,,
415.3046976,200,0.008000135
,,
440,145,0.009000063
,,
440,145,0.007999897
,,
440,200,0.009000063
,,
440,200,0.007999897
,,
440,145,0.008000135
,,
466.1637615,153,0.008000135
,,
466.1637615,153,0.007999897
,,
466.1637615,155,0.009000063
,,
466.1637615,153,0.008999825
,,
466.1637615,153,0.00999999
,,
493.8833013,163,0.009000063
,,
493.8833013,163,0.008999825
,,
493.8833013,163,0.008999825
,,
493.8833013,195,0.009000063
,,
493.8833013,163,0.010999918
,,
523.2511306,173,0.00999999
,,
523.2511306,173,0.008000135
,,
523.2511306,173,0.009000063
,,
523.2511306,181,0.008999825
,,
523.2511306,173,0.009000063
,,
554.365262,183,0.016000032
,,
554.365262,183,0.011000156
,,
554.365262,183,0.00999999
,,
554.365262,183,0.008000135
,,
554.365262,183,0.011999846
,,
587.3295358,195,0.009000063
,,
587.3295358,195,0.011999846
,,
587.3295358,195,0.007999897
,,
587.3295358,195,0.007999897
,,
587.3295358,195,0.008999825
,,
622.2539674,200,0.009000063
,,
622.2539674,200,0.008999825
,,
622.2539674,200,0.009000063
,,
622.2539674,200,0.009000063
,,
622.2539674,200,0.007999897
,,
659.2551138,163,0.009000063
,,
659.2551138,163,0.009000063
,,
659.2551138,163,0.008999825
,,
659.2551138,163,0.009000063
,,
659.2551138,163,0.009000063
,,
698.4564629,173,0.009000063
,,
698.4564629,179,0.009000063
,,
698.4564629,179,0.009000063
,,
698.4564629,179,0.019000053
,,
698.4564629,173,0.009000063
,,
739.9888454,183,0.007999897
,,
739.9888454,183,0.008000135
,,
739.9888454,183,0.009000063
,,
739.9888454,183,0.007999897
,,
739.9888454,183,0.009000063
,,
783.990872,195,0.006999969
,,
783.990872,197,0.007999897
,,
783.990872,195,0.006999969
,,
783.990872,195,0.007999897
,,
783.990872,197,0.008000135
,,
830.6093952,200,0.007999897
,,
830.6093952,183,0.007999897
,,
830.6093952,200,0.006999969
,,
830.6093952,200,0.007999897
,,
830.6093952,200,0.008999825
,,
880,175,0.007999897
,,
880,181,0.008000135
,,
880,175,0.011999846
,,
880,175,0.00999999
,,
880,181,0.008000135
,,
932.327523,186,0.00999999
,,
932.327523,186,0.009000063
,,
932.327523,186,0.009000063
,,
932.327523,186,0.009000063
,,
932.327523,186,0.008999825
,,
987.7666025,197,0.007999897
,,
987.7666025,197,0.013999939
,,
987.7666025,197,0.009000063
,,
987.7666025,197,0.009000063
,,
987.7666025,197,0.007999897
,,
1046.502261,179,0.009000063
,,
1046.502261,173,0.009000063
,,
1046.502261,179,0.008000135
,,
1046.502261,190,0.009000063
,,
1046.502261,195,0.009000063
,,
1108.730524,183,0.010999918
,,
1108.730524,183,0.008000135
,,
1108.730524,190,0.007999897
,,
1108.730524,183,0.009000063
,,
1108.730524,195,0.008999825
,,
1174.659072,195,0.009000063
,,
1174.659072,195,0.008999825
,,
1174.659072,195,0.00999999
,,
1174.659072,195,0.009000063
,,
1174.659072,195,0.007999897
,,
1244.507935,177,0.008000135
,,
1244.507935,177,0.010999918
,,
1244.507935,177,0.00999999
,,
1244.507935,177,0.008000135
,,
1244.507935,177,0.009000063
,,
1318.510228,188,0.008000135
,,
1318.510228,188,0.009000063
,,
1318.510228,188,0.008999825
,,
1318.510228,188,0.009000063
,,
1318.510228,188,0.008999825
,,
1396.912926,200,0.007999897
,,
1396.912926,200,0.007999897
,,
1396.912926,200,0.007999897
,,
1396.912926,200,0.007999897
,,
1396.912926,200,0.007999897
,,
1479.977691,183,0.006999969
,,
1479.977691,190,0.00999999
,,
1479.977691,183,0.008000135
,,
1479.977691,183,0.006999969
,,
1479.977691,195,0.007999897
,,
1567.981744,197,0.007999897
,,
1567.981744,197,0.007999897
,,
1567.981744,195,0.007999897
,,
1567.981744,197,0.009000063
,,
1567.981744,197,0.00999999
,,
1661.21879,181,0.010999918
,,
1661.21879,181,0.009000063
,,
1661.21879,181,0.010999918
,,
1661.21879,181,0.011999846
,,
1661.21879,181,0.008000135
,,
1760,195,0.009000063
,,
1760,195,0.009000063
,,
1760,195,0.00999999
,,
1760,195,0.008999825
,,
1760,195,0.009000063
,,
1864.655046,186,0.008999825
,,
1864.655046,186,0.009000063
,,
1864.655046,186,0.00999999
,,
1864.655046,186,0.008999825
,,
1864.655046,186,0.009000063
,,
1975.533205,200,0.00999999
,,
1975.533205,200,0.013000011
,,
1975.533205,200,0.00999999
,,
1975.533205,200,0.008999825
,,
1975.533205,200,0.009000063
,,
2093.004522,197,0.009000063
,,
2093.004522,197,0.008999825
,,
2093.004522,197,0.009000063
,,
2093.004522,190,0.010999918
,,
2093.004522,197,0.00999999
,,
2217.461048,200,0.00999999
,,
2217.461048,200,0.007999897
,,
2217.461048,200,0.011000156
,,
2217.461048,200,0.009000063
,,
2217.461048,200,0.008999825
,,
2349.318143,200,0.010999918
,,
2349.318143,192,0.007999897
,,
2349.318143,192,0.00999999
,,
2349.318143,200,0.009000063
,,
2349.318143,192,0.010999918
,,
2489.01587,200,0.009000063
,,
2489.01587,200,0.00999999
,,
2489.01587,195,0.006999969
,,
2489.01587,200,0.008000135
,,
2489.01587,183,0.008000135
,,
2637.020455,200,0.008000135
,,
2637.020455,200,0.008000135
,,
2637.020455,200,0.009000063
,,
2637.020455,200,0.015000105
,,
2637.020455,200,0.009000063
,,
2793.825851,197,0.009000063
,,
2793.825851,197,0.010999918
,,
2793.825851,197,0.007999897
,,
2793.825851,197,0.007999897
,,
2793.825851,197,0.007999897
,,
2959.955382,197,0.009000063
,,
2959.955382,200,0.008000135
,,
2959.955382,197,0.008999825
,,
2959.955382,197,0.009000063
,,
2959.955382,197,0.007000208
,,
3135.963488,197,0.006999969
,,
3135.963488,197,0.009000063
,,
3135.963488,197,0.009000063
,,
3135.963488,197,0.00999999
,,
3135.963488,197,0.009000063
,,
3322.437581,200,0.00999999
,,
3322.437581,200,0.007999897
,,
3322.437581,200,0.009000063
,,
3322.437581,200,0.009000063
,,
3322.437581,200,0.009000063
,,
3520,195,0.00999999
,,
3520,195,0.007999897
,,
3520,197,0.012000084
,,
3520,195,0.011000156
,,
3520,197,0.013000011
,,
3729.310092,188,0.009000063
,,
3729.310092,188,0.008999825
,,
3729.310092,188,0.00999999
,,
3729.310092,188,0.009000063
,,
3729.310092,188,0.007999897
,,
3951.06641,200,0.009000063
,,
3951.06641,200,0.010999918
,,
3951.06641,200,0.009000063
,,
3951.06641,200,0.007999897
,,
3951.06641,200,0.009000063
,,
4186.009045,190,0.00999999
,,
4186.009045,200,0.009000063
,,
4186.009045,200,0.012000084
,,
4186.009045,190,0.008000135
,,
4186.009045,200,0.007999897
,,
51.9130872,70,0.011999846
,,
51.9130872,70,0.011000156
,,
51.9130872,70,0.010999918
,,
51.9130872,70,0.012000084
,,
55,70,0.00999999
,,
55,70,0.00999999
,,
55,70,0.010999918
,,
55,70,0.010999918
,,
55,70,0.00999999
,,
58.27047019,70,0.011999846
,,
58.27047019,70,0.010999918
,,
58.27047019,70,0.009000063
,,
58.27047019,70,0.00999999
,,
58.27047019,70,0.011000156
,,
61.73541266,70,0.010999918
,,
61.73541266,70,0.011000156
,,
61.73541266,70,0.00999999
,,
61.73541266,70,0.00999999
,,
61.73541266,70,0.013000011
,,
65.40639133,70,0.00999999
,,
65.40639133,70,0.010999918
,,
65.40639133,70,0.00999999
,,
65.40639133,70,0.00999999
,,
65.40639133,70,0.00999999
,,
69.29565774,70,0.012000084
,,
69.29565774,70,0.012000084
,,
69.29565774,70,0.013999939
,,
69.29565774,70,0.011999846
,,
69.29565774,70,0.00999999
,,
73.41619198,73,0.010999918
,,
73.41619198,73,0.010999918
,,
73.41619198,73,0.011000156
,,
73.41619198,73,0.011000156
,,
73.41619198,73,0.00999999
,,
77.78174593,78,0.010000229
,,
77.78174593,78,0.011000156
,,
77.78174593,78,0.010999918
,,
77.78174593,78,0.017999887
,,
77.78174593,78,0.010999918
,,
82.40688923,82,0.011000156
,,
82.40688923,82,0.010999918
,,
82.40688923,82,0.010999918
,,
82.40688923,82,0.00999999
,,
82.40688923,82,0.00999999
,,
87.30705786,87,0.011000156
,,
87.30705786,87,0.00999999
,,
87.30705786,87,0.00999999
,,
87.30705786,87,0.00999999
,,
87.30705786,177,0.00999999
,,
92.49860568,93,0.00999999
,,
92.49860568,92,0.00999999
,,
92.49860568,92,0.010999918
,,
92.49860568,92,0.00999999
,,
92.49860568,200,0.009000063
,,
97.998859,98,0.00999999
,,
97.998859,98,0.010999918
,,
97.998859,98,0.010000229
,,
97.998859,98,0.008999825
,,
97.998859,98,0.008999825
,,
103.8261744,104,0.010000229
,,
103.8261744,103,0.011000156
,,
103.8261744,103,0.010999918
,,
103.8261744,103,0.010000229
,,
103.8261744,104,0.00999999
,,
110,110,0.00999999
,,
110,110,0.011000156
,,
110,110,0.00999999
,,
110,110,0.00999999
,,
110,110,0.00999999
,,
116.5409404,116,0.009000063
,,
116.5409404,116,0.009000063
,,
116.5409404,116,0.010999918
,,
116.5409404,116,0.00999999
,,
116.5409404,116,0.013000011
,,
123.4708253,124,0.012000084
,,
123.4708253,124,0.009000063
,,
123.4708253,124,0.00999999
,,
123.4708253,124,0.00999999
,,
123.4708253,124,0.011000156
,,
130.8127827,131,0.011000156
,,
130.8127827,131,0.007999897
,,
130.8127827,131,0.00999999
,,
130.8127827,131,0.009000063
,,
130.8127827,131,0.00999999
,,
138.5913155,139,0.008999825
,,
138.5913155,139,0.010999918
,,
138.5913155,139,0.013000011
,,
138.5913155,139,0.00999999
,,
138.5913155,139,0.00999999
,,
146.832384,146,0.011000156
,,
146.832384,148,0.012000084
,,
146.832384,146,0.009000063
,,
146.832384,148,0.009000063
,,
146.832384,146,0.007999897
,,
155.5634919,156,0.009000063
,,
155.5634919,156,0.009000063
,,
155.5634919,155,0.009000063
,,
155.5634919,156,0.008999825
,,
155.5634919,156,0.008000135
,,
164.8137785,164,0.009000063
,,
164.8137785,164,0.008000135
,,
164.8137785,164,0.007999897
,,
164.8137785,164,0.009000063
,,
164.8137785,164,0.007999897
,,
174.6141157,175,0.007999897
,,
174.6141157,175,0.007999897
,,
174.6141157,175,0.009000063
,,
174.6141157,175,0.008000135
,,
174.6141157,175,0.011999846
,,
184.9972114,186,0.007999897
,,
184.9972114,186,0.009000063
,,
184.9972114,186,0.008000135
,,
184.9972114,186,0.009000063
,,
184.9972114,188,0.007999897
,,
195.997718,197,0.009000063
,,
195.997718,197,0.007999897
,,
195.997718,197,0.008000135
,,
195.997718,197,0.008000135
,,
195.997718,197,0.007999897
,,
207.6523488,200,0.006999969
,,
207.6523488,200,0.008000135
,,
207.6523488,200,0.008000135
,,
207.6523488,200,0.008000135
,,
207.6523488,200,0.008000135
,,
220,164,0.007999897
,,
220,134,0.010999918
,,
220,164,0.009000063
,,
220,200,0.013000011
,,
220,166,0.009000063
,,
233.0818808,142,0.008999825
,,
233.0818808,117,0.00999999
,,
233.0818808,173,0.00999999
,,
233.0818808,117,0.00999999
,,
233.0818808,177,0.00999999
,,
246.9416506,124,0.009000063
,,
246.9416506,124,0.009000063
,,
246.9416506,173,0.009000063
,,
246.9416506,124,0.00999999
,,
246.9416506,188,0.00999999
,,
261.6255653,175,0.00999999
,,
261.6255653,175,0.009000063
,,
261.6255653,175,0.009000063
,,
261.6255653,175,0.009000063
,,
261.6255653,132,0.00999999
,,
277.182631,200,0.00999999
,,
277.182631,200,0.009000063
,,
277.182631,172,0.00999999
,,
277.182631,200,0.007999897
,,
277.182631,166,0.010000229
,,
293.6647679,148,0.009000063
,,
293.6647679,195,0.00999999
,,
293.6647679,146,0.009000063
,,
293.6647679,148,0.00999999
,,
293.6647679,148,0.00999999
,,
311.1269837,156,0.010999918
,,
311.1269837,156,0.009000063
,,
311.1269837,156,0.013000011
,,
311.1269837,156,0.008999825
,,
311.1269837,156,0.00999999
,,
329.6275569,166,0.009000063
,,
329.6275569,166,0.00999999
,,
329.6275569,166,0.011000156
,,
329.6275569,166,0.00999999
,,
329.6275569,166,0.00999999
,,
349.2282314,175,0.009000063
,,
349.2282314,175,0.009000063
,,
349.2282314,175,0.012000084
,,
349.2282314,175,0.009000063
,,
349.2282314,175,0.010999918
,,
369.9944227,186,0.008999825
,,
369.9944227,188,0.009000063
,,
369.9944227,186,0.013000011
,,
369.9944227,186,0.011999846
,,
369.9944227,186,0.013000011
,,
391.995436,197,0.009000063
,,
391.995436,197,0.009000063
,,
391.995436,197,0.008000135
,,
391.995436,197,0.008999825
,,
391.995436,197,0.00999999
,,
415.3046976,200,0.00999999
,,
415.3046976,200,0.012999773
,,
415.3046976,200,0.009000063
,,
415.3046976,200,0.009000063
,,
415.3046976,200,0.00999999
,,
440,188,0.008999825
,,
440,190,0.00999999
,,
440,190,0.009000063
,,
440,190,0.007999897
,,
440,190,0.008999825
,,
466.1637615,156,0.011000156
,,
466.1637615,156,0.010999918
,,
466.1637615,156,0.015000105
,,
466.1637615,156,0.009000063
,,
466.1637615,175,0.00999999
,,
493.8833013,197,0.009000063
,,
493.8833013,197,0.008000135
,,
493.8833013,164,0.010999918
,,
493.8833013,166,0.007999897
,,
493.8833013,200,0.007999897
,,
523.2511306,175,0.008000135
,,
523.2511306,175,0.008999825
,,
523.2511306,175,0.009000063
,,
523.2511306,175,0.00999999
,,
523.2511306,175,0.00999999
,,
554.365262,186,0.008999825
,,
554.365262,186,0.008000135
,,
554.365262,186,0.007999897
,,
554.365262,186,0.00999999
,,
554.365262,186,0.013000011
,,
587.3295358,197,0.009000063
,,
587.3295358,197,0.008000135
,,
587.3295358,195,0.009000063
,,
587.3295358,197,0.00999999
,,
587.3295358,197,0.010999918
,,
622.2539674,200,0.012000084
,,
622.2539674,156,0.009000063
,,
622.2539674,172,0.009000063
,,
622.2539674,172,0.009000063
,,
622.2539674,156,0.008999825
,,
659.2551138,188,0.009000063
,,
659.2551138,188,0.00999999
,,
659.2551138,188,0.00999999
,,
659.2551138,188,0.009000063
,,
659.2551138,190,0.00999999
,,
698.4564629,175,0.009000063
,,
698.4564629,175,0.009000063
,,
698.4564629,175,0.009000063
,,
698.4564629,175,0.008000135
,,
698.4564629,175,0.00999999
,,
739.9888454,186,0.008999825
,,
739.9888454,186,0.009000063
,,
739.9888454,186,0.00999999
,,
739.9888454,186,0.00999999
,,
739.9888454,186,0.008000135
,,
783.990872,197,0.00999999
,,
783.990872,197,0.008999825
,,
783.990872,197,0.00999999
,,
783.990872,197,0.007999897
,,
783.990872,197,0.009000063
,,
830.6093952,186,0.010999918
,,
830.6093952,186,0.009000063
,,
830.6093952,186,0.009000063
,,
830.6093952,186,0.00999999
,,
830.6093952,186,0.009000063
,,
880,177,0.008000135
,,
880,177,0.00999999
,,
880,177,0.008999825
,,
880,190,0.007999897
,,
880,190,0.015999794
,,
932.327523,188,0.008000135
,,
932.327523,188,0.007999897
,,
932.327523,188,0.006999969
,,
932.327523,188,0.008000135
,,
932.327523,188,0.008000135
,,
987.7666025,197,0.007999897
,,
987.7666025,200,0.007999897
,,
987.7666025,200,0.00999999
,,
987.7666025,200,0.006999969
,,
987.7666025,200,0.006999969
,,
1046.502261,173,0.008999825
,,
1046.502261,175,0.00999999
,,
1046.502261,175,0.012000084
,,
1046.502261,175,0.009000063
,,
1046.502261,175,0.01699996
,,
1108.730524,186,0.00999999
,,
1108.730524,186,0.010000229
,,
1108.730524,186,0.00999999
,,
1108.730524,186,0.00999999
,,
1108.730524,186,0.009000063
,,
1174.659072,197,0.014000177
,,
1174.659072,197,0.009000063
,,
1174.659072,197,0.00999999
,,
1174.659072,197,0.010999918
,,
1174.659072,197,0.009000063
,,
1244.507935,177,0.012000084
,,
1244.507935,177,0.010000229
,,
1244.507935,179,0.00999999
,,
1244.507935,179,0.009000063
,,
1244.507935,179,0.010999918
,,
1318.510228,188,0.012000084
,,
1318.510228,188,0.008999825
,,
1318.510228,188,0.009000063
,,
1318.510228,188,0.008999825
,,
1318.510228,188,0.009000063
,,
1396.912926,200,0.00999999
,,
1396.912926,200,0.007999897
,,
1396.912926,200,0.008000135
,,
1396.912926,200,0.013999939
,,
1396.912926,200,0.008999825
,,
1479.977691,186,0.016000032
,,
1479.977691,197,0.013000011
,,
1479.977691,200,0.007999897
,,
1479.977691,200,0.00999999
,,
1479.977691,197,0.009000063
